gender,School Level ,StudentAbsenceDays,Student_Motivation,Classroom_Absence,Partecipation_in_Program,Socioeconomic_Status,Grade_Before_Program,Grade_After_Program
M,MiddleSchool,Under-7,1,1,0,3,44.74,49.16
M,MiddleSchool,Under-7,1,1,1,1,72.63,81.03
M,MiddleSchool,Above-7,1,1,0,2,54.48,61.26
M,MiddleSchool,Above-7,1,1,0,2,85.58,81.76
M,MiddleSchool,Above-7,0,1,0,3,54.36,61.33
F,MiddleSchool,Above-7,0,1,0,1,61.85,67.43
M,MiddleSchool,Above-7,0,0,1,2,75.42,80.36
M,MiddleSchool,Under-7,1,1,0,3,80.06,83.9
F,MiddleSchool,Under-7,1,1,1,3,80.62,88.99
F,MiddleSchool,Under-7,1,1,0,2,72.08,79.93
M,MiddleSchool,Under-7,0,1,1,2,70.24,72.92
M,MiddleSchool,Under-7,1,1,1,2,65.93,72.15
M,MiddleSchool,Above-7,1,1,1,3,67.78,69.87
M,MiddleSchool,Above-7,0,0,0,2,54.49,55.35
F,MiddleSchool,Above-7,0,1,0,1,51.82,54.94
F,MiddleSchool,Under-7,0,1,0,3,59.97,67.55
M,MiddleSchool,Above-7,1,1,1,2,58.3,66.16
M,MiddleSchool,Above-7,1,0,0,2,55.47,62.01
F,MiddleSchool,Under-7,1,1,0,1,66.96,74.14
M,MiddleSchool,Under-7,0,1,1,2,69.55,76.1
F,MiddleSchool,Above-7,1,1,0,2,60.88,63.96
F,MiddleSchool,Under-7,0,1,1,2,74.78,81.07
M,MiddleSchool,Under-7,0,1,0,1,48.58,55.98
M,MiddleSchool,Above-7,1,1,0,2,58.06,65.33
M,MiddleSchool,Above-7,1,1,1,3,52.83,61.4
M,MiddleSchool,Above-7,1,0,0,1,41.33,48.46
M,MiddleSchool,Under-7,0,1,1,3,59.17,65.23
M,MiddleSchool,Above-7,1,1,0,2,58.78,66.99
M,MiddleSchool,Under-7,1,1,0,3,75.13,80.05
F,MiddleSchool,Under-7,0,1,1,2,66.31,68.66
F,MiddleSchool,Under-7,1,1,1,2,49.76,54.27
M,MiddleSchool,Above-7,0,1,1,2,78.54,81.31
F,MiddleSchool,Above-7,0,1,0,3,72.21,75.18
M,MiddleSchool,Above-7,1,1,1,2,65.82,70.39
M,MiddleSchool,Above-7,1,0,0,2,57.74,60.36
M,MiddleSchool,Above-7,1,0,0,2,50.41,54.48
M,MiddleSchool,Above-7,1,1,1,3,56.28,55.6
F,MiddleSchool,Under-7,0,1,0,2,70.89,76.53
M,MiddleSchool,Above-7,1,1,1,2,78.85,83.85
F,MiddleSchool,Under-7,1,0,0,2,75.43,77.98
F,MiddleSchool,Above-7,0,1,0,3,55.11,62.09
M,MiddleSchool,Under-7,1,1,1,1,48.8,56.62
M,MiddleSchool,Above-7,0,1,1,2,61.41,61.59
F,MiddleSchool,Under-7,1,1,1,1,42.32,45.03
F,MiddleSchool,Under-7,0,1,1,2,63.23,65.92
M,MiddleSchool,Above-7,1,1,1,2,58.52,60.7
M,MiddleSchool,Above-7,1,1,1,2,55.34,62.83
F,MiddleSchool,Under-7,1,1,1,2,44.05,48.47
F,MiddleSchool,Under-7,1,0,0,2,65.14,69.34
F,MiddleSchool,Under-7,0,1,0,2,54.67,53.66
F,MiddleSchool,Above-7,1,1,0,1,48.3,55.21
M,MiddleSchool,Above-7,1,1,1,2,31.28,32.56
F,MiddleSchool,Under-7,1,1,1,1,59.72,64.9
F,MiddleSchool,Under-7,1,1,0,1,77.72,83.55
M,MiddleSchool,Above-7,1,1,1,2,76.61,85.69
M,MiddleSchool,Above-7,1,1,1,2,55.43,56.5
M,MiddleSchool,Above-7,0,1,0,2,53.98,49.92
M,MiddleSchool,Above-7,0,1,1,2,64.69,70.24
M,MiddleSchool,Under-7,0,1,1,2,50.02,60.42
F,MiddleSchool,Under-7,1,0,0,3,63.02,71.73
F,MiddleSchool,Above-7,1,1,1,2,67.66,73.29
M,MiddleSchool,Under-7,0,1,0,2,72.27,75.79
M,MiddleSchool,Under-7,1,1,1,1,59,66.42
M,MiddleSchool,Under-7,1,1,1,2,57.96,60.04
M,MiddleSchool,Above-7,0,1,1,2,51.22,57.65
M,MiddleSchool,Above-7,1,1,0,2,51.73,58.25
F,MiddleSchool,Above-7,0,0,1,2,57.74,65.92
F,MiddleSchool,Under-7,1,1,1,2,63.67,76.95
F,MiddleSchool,Under-7,0,1,0,2,69.14,75.31
M,MiddleSchool,Under-7,1,1,1,2,51.97,55.44
M,MiddleSchool,Above-7,1,1,0,3,74.93,79.85
M,MiddleSchool,Under-7,0,1,1,2,57.29,56.98
M,MiddleSchool,Under-7,0,1,0,3,59.79,62.7
F,MiddleSchool,Above-7,1,1,0,1,52.53,56.3
M,MiddleSchool,Under-7,1,1,0,1,35.76,39.19
M,MiddleSchool,Under-7,1,1,1,1,68.84,74.3
M,MiddleSchool,Under-7,1,0,0,2,67.37,69.9
M,MiddleSchool,Under-7,0,0,1,3,57.19,65.55
M,MiddleSchool,Above-7,1,1,0,1,60.67,65.67
F,MiddleSchool,Under-7,0,1,0,3,65.16,70.13
M,MiddleSchool,Under-7,1,1,1,1,44.37,48.39
M,MiddleSchool,Above-7,1,1,1,3,54.71,60.18
M,MiddleSchool,Above-7,1,0,0,2,67.94,75.42
M,MiddleSchool,Above-7,0,0,1,1,47.46,49.86
M,MiddleSchool,Above-7,1,1,1,2,62.94,65.96
M,MiddleSchool,Above-7,1,1,1,1,46.43,50.52
M,MiddleSchool,Under-7,1,1,0,1,64.66,65.63
M,MiddleSchool,Under-7,1,1,0,2,59.64,62.19
F,MiddleSchool,Under-7,1,1,1,3,43.85,47.42
M,MiddleSchool,Above-7,1,1,0,2,71.65,79.27
M,MiddleSchool,Above-7,0,1,1,2,52.65,58.44
M,MiddleSchool,Under-7,1,1,1,2,51.9,57.48
F,MiddleSchool,Under-7,1,1,1,2,62.01,69.56
M,MiddleSchool,Under-7,1,1,1,1,71.49,76.07
F,MiddleSchool,Above-7,1,1,1,2,49.84,56.01
F,MiddleSchool,Under-7,1,1,0,1,60.62,65.31
F,MiddleSchool,Under-7,1,0,1,1,64.29,70.08
F,MiddleSchool,Under-7,1,1,0,2,66.93,70.18
F,MiddleSchool,Under-7,0,1,0,1,61.76,59.45
M,MiddleSchool,Above-7,0,1,1,2,56.33,60.93
M,MiddleSchool,Under-7,0,1,1,2,51.72,60.99
F,MiddleSchool,Under-7,1,1,1,1,60.86,68.64
F,MiddleSchool,Above-7,1,1,1,2,49.28,57.17
M,MiddleSchool,Above-7,1,1,0,1,30.79,39.49
M,MiddleSchool,Above-7,1,1,0,3,64.37,69.63
F,MiddleSchool,Above-7,0,1,1,2,69.04,74.63
F,MiddleSchool,Under-7,1,0,0,3,36.37,39.52
M,MiddleSchool,Under-7,1,0,0,2,49.9,53.95
M,MiddleSchool,Above-7,0,0,0,1,66.19,73.04
M,MiddleSchool,Under-7,0,0,0,2,80.57,89.19
F,MiddleSchool,Under-7,0,0,0,3,60.21,64.79
M,MiddleSchool,Under-7,0,1,0,2,52.72,56.37
M,MiddleSchool,Above-7,1,0,0,3,58.17,63.17
M,MiddleSchool,Above-7,1,1,0,3,73.75,80.55
M,MiddleSchool,Above-7,1,1,1,1,53.54,54.21
M,MiddleSchool,Above-7,1,1,0,1,52.01,50.12
F,MiddleSchool,Above-7,1,1,0,2,55.17,58.52
F,MiddleSchool,Under-7,0,0,1,2,50.47,51.8
F,MiddleSchool,Above-7,1,0,0,3,61.23,64.7
M,MiddleSchool,Under-7,1,0,1,3,76.25,80.8
M,MiddleSchool,Under-7,1,0,1,2,63.23,66.87
M,MiddleSchool,Above-7,1,1,0,1,57.48,66.83
F,MiddleSchool,Above-7,1,0,0,2,57.08,63.06
F,MiddleSchool,Under-7,0,0,1,1,44.37,50.27
M,MiddleSchool,Under-7,0,0,1,3,68.83,75.7
M,MiddleSchool,Above-7,1,1,0,2,59.22,60.81
F,MiddleSchool,Under-7,1,1,1,2,58.2,66.31
M,MiddleSchool,Above-7,1,1,0,1,91.93,96.7
M,MiddleSchool,Under-7,0,1,1,2,62.99,70
M,MiddleSchool,Under-7,1,1,0,2,52.48,54.27
F,MiddleSchool,Above-7,1,0,1,2,55.74,56.08
M,MiddleSchool,Under-7,0,1,1,1,71.48,78.94
M,MiddleSchool,Above-7,0,1,1,2,61.13,67.26
M,MiddleSchool,Above-7,1,0,1,3,45.62,47.91
M,MiddleSchool,Under-7,1,1,0,1,69.19,71.58
F,MiddleSchool,Under-7,1,1,0,1,53.32,61.69
F,MiddleSchool,Under-7,1,0,0,1,78.73,80.16
F,MiddleSchool,Under-7,1,1,0,2,70.8,80.73
F,MiddleSchool,Under-7,1,1,1,2,55.53,57.82
M,MiddleSchool,Under-7,1,1,0,2,72.81,79.73
M,MiddleSchool,Above-7,1,0,0,1,60.68,64.69
M,MiddleSchool,Above-7,0,1,1,2,68.53,75.34
M,MiddleSchool,Under-7,1,1,1,2,64.85,68.21
M,MiddleSchool,Under-7,1,1,1,2,51.54,56.05
M,MiddleSchool,Above-7,0,1,1,3,53.56,58.69
M,MiddleSchool,Under-7,0,1,0,1,70.3,72.29
F,MiddleSchool,Under-7,1,1,0,2,56.65,63.87
F,MiddleSchool,Under-7,1,1,1,2,55.96,59.42
F,MiddleSchool,Under-7,0,0,1,2,50.45,54.76
F,MiddleSchool,Under-7,0,1,0,2,64.24,66.25
M,MiddleSchool,Under-7,1,1,1,2,80.63,77.94
M,MiddleSchool,Under-7,0,1,0,3,49.32,53.75
F,MiddleSchool,Under-7,0,1,0,1,60.24,72.48
M,MiddleSchool,Above-7,1,1,1,1,74.12,81.48
M,MiddleSchool,Above-7,1,0,1,2,59.2,64.15
M,MiddleSchool,Under-7,0,1,1,2,64.52,68.74
F,MiddleSchool,Under-7,1,1,0,1,49.38,54.44
M,MiddleSchool,Under-7,1,1,1,1,64.28,70.92
M,MiddleSchool,Above-7,0,1,0,1,58.13,59.59
F,MiddleSchool,Under-7,1,1,0,3,69.86,78.2
F,MiddleSchool,Under-7,1,0,1,1,71.87,79.02
M,MiddleSchool,Under-7,1,1,1,2,85.9,93.05
F,MiddleSchool,Under-7,1,1,1,1,65.8,72.11
F,MiddleSchool,Above-7,1,1,1,2,63.26,68.32
M,MiddleSchool,Above-7,0,0,1,1,61.94,68.96
F,MiddleSchool,Under-7,1,1,1,2,56.47,63.24
M,MiddleSchool,Under-7,1,1,0,1,63.38,67.32
M,MiddleSchool,Under-7,0,1,0,3,57.05,60.33
M,MiddleSchool,Under-7,0,1,0,1,61.68,66.99
M,MiddleSchool,Under-7,1,1,0,2,73.18,82.82
M,MiddleSchool,Under-7,1,0,1,3,49.93,51.22
M,MiddleSchool,Under-7,0,1,0,2,71.4,72
M,MiddleSchool,Above-7,1,1,0,2,73.17,78.67
M,MiddleSchool,Above-7,0,1,0,2,58.82,63.97
F,MiddleSchool,Above-7,1,1,1,2,38.78,44.3
M,MiddleSchool,Above-7,0,0,0,2,53.92,59.65
M,MiddleSchool,Under-7,1,1,1,3,72.97,77.3
F,MiddleSchool,Under-7,1,1,0,2,59.77,69.24
F,MiddleSchool,Under-7,1,1,0,2,50.01,50.2
M,MiddleSchool,Under-7,0,1,1,2,54.95,57.47
F,MiddleSchool,Under-7,1,1,1,2,68.41,73.1
M,MiddleSchool,Above-7,0,1,0,1,65.47,65.54
M,MiddleSchool,Under-7,1,1,1,2,57.61,62.08
F,MiddleSchool,Under-7,1,1,1,3,56.33,66.32
M,MiddleSchool,Above-7,0,0,0,1,56.08,61.15
M,MiddleSchool,Under-7,1,0,1,2,50.78,56.47
M,MiddleSchool,Under-7,1,1,1,1,76.15,77.37
F,MiddleSchool,Under-7,1,0,1,2,56.78,59.93
M,MiddleSchool,Under-7,1,0,1,1,72.17,76.05
F,MiddleSchool,Under-7,0,1,1,2,75.21,79.26
M,MiddleSchool,Under-7,0,0,1,2,69.98,78.83
M,MiddleSchool,Above-7,1,1,1,2,55.68,62.36
M,MiddleSchool,Under-7,1,0,1,2,64.04,65.7
M,MiddleSchool,Under-7,1,1,1,2,59.76,65.5
M,MiddleSchool,Under-7,1,1,1,3,50.96,57.46
M,MiddleSchool,Under-7,1,1,1,1,63.24,71.66
M,MiddleSchool,Under-7,1,0,0,2,48.21,57.95
M,MiddleSchool,Under-7,1,1,1,1,71.88,73.83
M,MiddleSchool,Above-7,1,1,1,3,55.35,57.92
M,MiddleSchool,Under-7,1,1,0,3,62.01,63.24
M,MiddleSchool,Under-7,1,1,1,2,62.83,67.13
F,MiddleSchool,Under-7,0,1,0,3,57.41,63.81
M,MiddleSchool,Under-7,0,0,0,2,65.87,73.83
F,MiddleSchool,Under-7,1,1,1,2,55.25,60.02
M,MiddleSchool,Above-7,1,1,0,1,68.71,72.75
F,MiddleSchool,Above-7,0,1,1,2,46.54,52
M,MiddleSchool,Under-7,0,1,1,1,61.26,63.76
M,MiddleSchool,Under-7,1,1,1,3,79.39,90.66
M,MiddleSchool,Under-7,0,1,0,2,50,50.17
M,MiddleSchool,Under-7,0,0,0,2,53.22,58.78
M,MiddleSchool,Under-7,1,1,1,1,65.14,76.21
M,MiddleSchool,Under-7,1,1,1,2,61.8,66.82
M,MiddleSchool,Under-7,1,1,1,1,63.51,67.94
M,MiddleSchool,Above-7,0,1,0,2,64.89,68.82
M,MiddleSchool,Above-7,1,0,1,1,66.35,70.81
M,MiddleSchool,Above-7,0,1,1,3,71.1,80.22
M,MiddleSchool,Above-7,1,1,1,2,64.1,62.46
F,MiddleSchool,Under-7,1,1,0,2,57.59,67.19
M,MiddleSchool,Under-7,1,0,1,2,66.73,67.45
M,MiddleSchool,Under-7,1,1,1,2,79,83.2
M,MiddleSchool,Under-7,1,1,1,2,58.67,62.39
M,MiddleSchool,Under-7,1,0,0,2,50.25,57.02
M,MiddleSchool,Under-7,0,1,1,3,71.07,71.28
M,MiddleSchool,Under-7,1,0,1,2,58.8,65.18
M,MiddleSchool,Under-7,0,0,0,3,38.27,49.35
M,MiddleSchool,Under-7,0,1,1,3,68.47,69.38
M,MiddleSchool,Under-7,1,1,1,1,54.65,60.22
M,MiddleSchool,Under-7,1,1,0,3,59.09,62.11
M,MiddleSchool,Above-7,1,1,0,1,63.32,69.6
M,MiddleSchool,Above-7,1,1,1,3,61.9,66.96
M,MiddleSchool,Above-7,1,1,0,2,67.09,70.17
M,MiddleSchool,Above-7,1,1,1,3,55.65,62.11
M,MiddleSchool,Above-7,1,1,0,3,65.13,75.54
F,MiddleSchool,Above-7,1,1,1,3,57.4,61.83
M,MiddleSchool,Above-7,0,1,0,2,67.39,74.55
M,MiddleSchool,Above-7,1,1,1,2,66.15,67.27
M,MiddleSchool,Above-7,0,1,1,1,50.65,52.78
M,MiddleSchool,Above-7,0,1,1,2,70.86,77.28
