gender,School Level ,StudentAbsenceDays,Student_Motivation,Classroom_Absence,Partecipation_in_Program,Socioeconomic_Status,Grade_Before_Program,Grade_After_Program
F,MiddleSchool,Above-7,1,0,1,1,54.64,64.09
M,MiddleSchool,Under-7,0,1,0,2,68.08,74.15
M,MiddleSchool,Under-7,1,1,1,2,63.67,67.73
M,MiddleSchool,Under-7,1,0,0,3,78.38,83.38
M,MiddleSchool,Above-7,1,0,0,2,57.77,59.01
M,MiddleSchool,Above-7,1,1,0,3,56.51,63.32
M,MiddleSchool,Under-7,0,1,0,1,59.81,67.45
F,MiddleSchool,Under-7,1,1,1,3,56.97,60.61
F,MiddleSchool,Under-7,1,0,1,3,68,71.59
F,MiddleSchool,Above-7,1,1,0,2,43.84,49.63
F,MiddleSchool,Above-7,1,1,0,2,49.46,53.15
M,MiddleSchool,Above-7,1,0,1,2,49.32,54.12
M,MiddleSchool,Under-7,0,0,0,1,69.5,80.8
M,MiddleSchool,Above-7,1,1,0,2,77.11,81.37
F,MiddleSchool,Under-7,1,1,0,2,58.96,62.88
M,MiddleSchool,Above-7,1,1,1,1,58.31,61.37
M,MiddleSchool,Under-7,0,1,1,2,60.7,67.93
M,MiddleSchool,Under-7,1,1,0,1,71.62,76.08
F,MiddleSchool,Under-7,1,1,0,1,50.73,53.78
F,MiddleSchool,Under-7,1,1,1,1,62.38,71.35
F,MiddleSchool,Under-7,1,1,1,3,69.75,79.01
M,MiddleSchool,Above-7,0,1,0,2,65.01,68.21
M,MiddleSchool,Above-7,1,1,1,3,61.9,61.3
M,MiddleSchool,Above-7,1,1,0,2,70.01,78.03
F,MiddleSchool,Above-7,0,1,0,2,32.97,35.91
M,MiddleSchool,Above-7,1,1,1,2,66.78,74.15
F,MiddleSchool,Under-7,1,1,0,2,53.46,52.55
F,MiddleSchool,Under-7,1,1,1,1,41.69,49.37
M,MiddleSchool,Above-7,1,1,0,2,65.11,66.48
M,MiddleSchool,Above-7,1,1,0,1,73.74,80.93
M,MiddleSchool,Above-7,1,1,1,2,58.63,63.67
M,MiddleSchool,Above-7,0,1,0,2,69.53,71.67
F,MiddleSchool,Under-7,1,0,1,1,76.12,79.9
F,MiddleSchool,Under-7,1,1,0,1,73.15,80.21
M,MiddleSchool,Under-7,1,1,0,2,76.4,81.72
M,MiddleSchool,Under-7,1,1,0,2,67.42,74.17
F,MiddleSchool,Under-7,1,0,1,1,60.75,71.68
F,MiddleSchool,Under-7,1,1,0,3,43.98,44.29
M,MiddleSchool,Under-7,1,1,1,1,57.54,67.39
M,MiddleSchool,Under-7,1,1,0,2,51.57,56.88
M,MiddleSchool,Under-7,1,1,1,3,81.71,84.01
M,MiddleSchool,Under-7,1,1,0,1,58.24,59.25
M,MiddleSchool,Under-7,1,0,1,1,61.23,65.66
M,MiddleSchool,Under-7,1,1,1,1,65.51,73.28
F,MiddleSchool,Under-7,1,1,1,2,60.44,65.05
F,MiddleSchool,Under-7,0,1,1,1,76.95,86.48
M,MiddleSchool,Above-7,1,0,1,2,53.77,54.42
M,MiddleSchool,Above-7,0,1,1,1,61.95,66.91
F,MiddleSchool,Under-7,1,1,0,2,52.58,53.82
F,MiddleSchool,Under-7,1,1,0,3,46.8,52.89
M,MiddleSchool,Under-7,0,1,1,3,53.88,61.54
M,MiddleSchool,Under-7,1,1,1,2,59.63,63.37
F,MiddleSchool,Above-7,0,0,1,2,55.71,52.89
F,MiddleSchool,Above-7,0,1,0,2,53.08,58.67
F,MiddleSchool,Under-7,1,0,0,2,45.94,52.25
F,MiddleSchool,Under-7,1,1,0,2,59.17,65.38
M,MiddleSchool,Above-7,0,1,1,1,44.95,53.66
M,MiddleSchool,Above-7,1,0,0,3,67.6,69.39
F,MiddleSchool,Under-7,1,1,0,2,60.82,67.87
F,MiddleSchool,Under-7,0,1,0,1,45.42,54
M,MiddleSchool,Above-7,1,1,0,2,56.91,56.57
M,MiddleSchool,Above-7,0,1,1,2,52.48,58.44
M,MiddleSchool,Above-7,0,1,0,3,63.19,66.68
M,MiddleSchool,Above-7,1,1,1,2,73.4,78.16
F,MiddleSchool,Under-7,1,1,0,2,41.25,47.29
F,MiddleSchool,Under-7,1,1,0,1,61.15,64.69
F,MiddleSchool,Under-7,1,0,0,2,58.4,61.37
F,MiddleSchool,Under-7,1,1,0,2,66.71,71.82
M,MiddleSchool,Under-7,1,1,0,1,62.13,63.87
M,MiddleSchool,Under-7,1,1,0,1,52.48,54.22
M,MiddleSchool,Above-7,1,1,1,2,56.81,63.85
M,MiddleSchool,Above-7,0,1,0,1,52.04,53.59
M,MiddleSchool,Above-7,1,0,1,2,70.76,77.76
M,MiddleSchool,Above-7,0,1,1,1,60.21,66.6
F,MiddleSchool,Under-7,0,1,1,1,79.01,78.83
F,MiddleSchool,Under-7,1,1,0,1,59.39,62.36
F,MiddleSchool,Under-7,1,0,0,3,52.92,61.5
F,MiddleSchool,Under-7,1,1,0,3,44.86,46.92
M,MiddleSchool,Under-7,1,1,0,3,41.97,45.58
M,MiddleSchool,Under-7,0,1,1,2,44.16,50.54
F,MiddleSchool,Under-7,0,1,0,1,62.67,70.02
F,MiddleSchool,Under-7,0,1,0,2,65.09,69.33
F,MiddleSchool,Above-7,1,1,1,2,44.19,47.4
F,MiddleSchool,Above-7,1,0,1,3,68.95,78.22
M,MiddleSchool,Above-7,1,1,1,1,55.17,65.39
M,MiddleSchool,Above-7,0,1,0,2,61.47,69.4
M,MiddleSchool,Under-7,1,1,0,1,76.12,81.38
M,MiddleSchool,Under-7,1,1,1,2,68.97,71.54
M,MiddleSchool,Above-7,1,1,0,2,57.31,59.82
M,MiddleSchool,Above-7,1,1,0,2,51.09,57.66
F,MiddleSchool,Under-7,1,1,0,2,38.48,44.74
F,MiddleSchool,Under-7,0,0,0,2,52.81,62.01
M,MiddleSchool,Above-7,1,1,0,2,57.89,64.84
M,MiddleSchool,Above-7,1,1,0,2,50.13,50.62
F,MiddleSchool,Under-7,0,0,1,3,58.69,66.84
F,MiddleSchool,Under-7,0,1,1,3,60.77,62.77
M,MiddleSchool,Above-7,0,1,1,2,57.75,61.6
M,MiddleSchool,Above-7,0,1,0,2,53.5,59.25
F,MiddleSchool,Under-7,1,1,0,2,61.69,72.67
F,MiddleSchool,Under-7,1,1,0,2,64.42,78.75
F,MiddleSchool,Under-7,1,0,1,1,49.1,55.92
F,MiddleSchool,Under-7,0,1,1,3,74.11,78.56
F,MiddleSchool,Under-7,1,1,0,1,59.01,65.62
F,MiddleSchool,Under-7,1,0,1,3,60.19,67.85
M,MiddleSchool,Under-7,0,1,0,2,67.08,71.12
M,MiddleSchool,Under-7,1,1,1,2,62.33,72.72
F,MiddleSchool,Under-7,1,1,1,2,69.53,75.22
F,MiddleSchool,Under-7,1,1,1,3,62.87,69.36
F,MiddleSchool,Under-7,1,1,1,2,53.88,60.87
F,MiddleSchool,Under-7,0,1,1,2,63.62,69.88
M,MiddleSchool,Above-7,1,1,0,1,48.56,56.08
M,MiddleSchool,Above-7,1,1,1,2,61.09,64.23
M,MiddleSchool,Above-7,1,1,0,1,59.67,62.99
M,MiddleSchool,Above-7,1,1,1,2,57.92,59.62
F,MiddleSchool,Under-7,1,0,1,2,58.71,65.03
F,MiddleSchool,Under-7,0,0,1,2,41.18,48.52
M,MiddleSchool,Under-7,0,1,0,1,54.51,60.89
M,MiddleSchool,Under-7,1,1,1,1,60.93,70.95
M,MiddleSchool,Under-7,0,1,1,2,61.6,66.58
M,MiddleSchool,Under-7,1,1,1,1,49.72,56.73
F,MiddleSchool,Under-7,1,1,0,1,72.66,74.38
F,MiddleSchool,Under-7,1,1,0,1,51.34,55.18
M,MiddleSchool,Above-7,1,0,0,3,69.69,76.78
M,MiddleSchool,Above-7,1,1,0,2,64.27,71.82
M,MiddleSchool,Under-7,1,0,1,2,53.54,57.66
M,MiddleSchool,Under-7,1,1,0,1,77.75,82.54
M,MiddleSchool,Under-7,1,0,1,2,48.06,48.51
M,MiddleSchool,Under-7,1,1,0,2,69.19,73.12
M,MiddleSchool,Above-7,1,0,0,2,70.01,77.68
M,MiddleSchool,Above-7,1,1,1,1,53.29,60.02
F,MiddleSchool,Under-7,0,1,1,1,73.92,80.43
F,MiddleSchool,Under-7,0,1,0,1,57.5,62.65
M,MiddleSchool,Under-7,0,0,1,2,62.89,67.91
M,MiddleSchool,Under-7,0,1,1,2,62.6,65.62
F,MiddleSchool,Above-7,0,1,0,1,58.66,65.75
F,MiddleSchool,Above-7,1,1,1,1,68.11,74.37
M,MiddleSchool,Above-7,0,1,1,1,67.93,74.41
M,MiddleSchool,Above-7,1,0,1,3,42.51,45.94
M,MiddleSchool,Above-7,1,0,0,1,73.04,71.58
M,MiddleSchool,Above-7,0,1,1,2,43.38,51.67
M,MiddleSchool,Above-7,1,1,0,2,70.33,73.89
M,MiddleSchool,Above-7,0,0,0,2,71.27,73.68
F,MiddleSchool,Above-7,0,1,0,1,49.09,56.17
F,MiddleSchool,Above-7,1,1,0,1,55.89,59.72
M,MiddleSchool,Under-7,1,1,1,2,48.94,57.12
M,MiddleSchool,Under-7,1,1,1,2,57.85,64.7
F,MiddleSchool,Under-7,1,1,1,2,56.92,63.97
F,MiddleSchool,Under-7,1,1,0,2,67.8,68.7
M,MiddleSchool,Under-7,0,0,0,1,73.1,81.74
M,MiddleSchool,Under-7,0,0,0,3,73.96,79.74
M,MiddleSchool,Above-7,1,1,1,2,54.38,58.27
M,MiddleSchool,Above-7,1,1,0,1,57.91,63.34
F,MiddleSchool,Above-7,1,1,1,3,43.17,42.84
F,MiddleSchool,Above-7,1,1,1,2,51.94,58.17
F,MiddleSchool,Under-7,1,1,0,2,69.65,71.56
F,MiddleSchool,Under-7,1,1,1,2,76.16,77.1
M,MiddleSchool,Under-7,1,0,0,3,47.66,48.09
M,MiddleSchool,Under-7,1,0,1,2,54.08,62.41
M,MiddleSchool,Under-7,1,1,1,1,59.74,62.85
M,MiddleSchool,Under-7,1,1,0,2,62.8,72.4
M,MiddleSchool,Under-7,1,0,0,3,51.9,55.3
M,MiddleSchool,Under-7,1,1,1,1,64.24,64.12
M,MiddleSchool,Above-7,0,1,1,2,55.26,56.91
M,MiddleSchool,Above-7,1,1,0,2,59.86,68.56
M,MiddleSchool,Under-7,1,0,1,2,65.46,70
M,MiddleSchool,Under-7,1,0,1,2,60.06,63.42
F,MiddleSchool,Under-7,1,1,1,3,55.64,61.12
F,MiddleSchool,Under-7,1,0,0,1,58.9,65.41
M,MiddleSchool,Above-7,1,1,1,1,59.12,67.47
M,MiddleSchool,Above-7,0,1,1,1,56.3,65.65
M,MiddleSchool,Under-7,1,0,0,3,57.41,61.33
M,MiddleSchool,Under-7,0,1,0,2,75.99,77.01
F,MiddleSchool,Under-7,1,1,1,1,65.61,69.37
F,MiddleSchool,Under-7,1,1,0,3,57.05,62.83
M,MiddleSchool,Under-7,1,1,1,3,66.97,69.08
M,MiddleSchool,Under-7,1,1,0,3,56.66,58.79
F,MiddleSchool,Above-7,1,1,0,3,71.73,77.76
F,MiddleSchool,Above-7,1,1,1,1,63.7,68.55
M,MiddleSchool,Under-7,0,1,0,2,58.93,64.03
M,MiddleSchool,Under-7,1,1,1,2,64.48,67.2
M,MiddleSchool,Under-7,1,0,0,3,44.29,48.6
M,MiddleSchool,Under-7,1,0,1,2,48.73,50.96
F,MiddleSchool,Under-7,1,1,0,2,48.06,55.73
F,MiddleSchool,Under-7,1,0,0,2,61.43,69.54
F,MiddleSchool,Above-7,0,0,1,1,77.33,76.79
F,MiddleSchool,Above-7,1,1,0,2,82.31,84.52
F,MiddleSchool,Under-7,0,1,1,3,66.38,66.89
F,MiddleSchool,Under-7,1,1,0,3,65.01,68.06
M,MiddleSchool,Above-7,1,1,1,1,41.99,46.74
M,MiddleSchool,Above-7,1,1,0,1,54.57,55.22
M,MiddleSchool,Above-7,1,1,1,1,52.12,54.36
M,MiddleSchool,Above-7,0,1,0,2,53.79,55.78
M,MiddleSchool,Under-7,0,1,0,3,58.32,63.94
M,MiddleSchool,Under-7,1,1,0,1,55.28,60.49
M,MiddleSchool,Under-7,1,1,0,2,40.21,43.04
M,MiddleSchool,Under-7,0,1,1,3,67.48,73.01
M,MiddleSchool,Above-7,0,1,0,2,49.27,52.63
M,MiddleSchool,Above-7,1,1,1,2,62.39,66.58
M,MiddleSchool,Under-7,0,1,0,2,80.74,90.76
M,MiddleSchool,Under-7,1,1,0,2,50.81,59.83
M,MiddleSchool,Under-7,1,1,1,1,34.7,35.8
M,MiddleSchool,Under-7,0,0,1,2,57.14,64.63
M,MiddleSchool,Under-7,0,1,0,2,71.01,78.44
M,MiddleSchool,Under-7,1,1,0,3,79.58,81.14
M,MiddleSchool,Above-7,1,1,0,2,47.7,55.16
M,MiddleSchool,Above-7,1,1,1,2,64.97,74.58
M,MiddleSchool,Above-7,1,1,1,1,55.35,56.98
M,MiddleSchool,Above-7,1,0,0,2,58.94,61.19
M,MiddleSchool,Under-7,1,1,1,1,86.44,94.5
M,MiddleSchool,Under-7,1,1,1,1,44.97,50.78
M,MiddleSchool,Under-7,1,1,1,2,62.54,69.19
M,MiddleSchool,Under-7,0,1,1,3,64.68,70.7
F,MiddleSchool,Under-7,1,0,0,1,70.86,77.03
F,MiddleSchool,Under-7,1,1,0,2,60.98,62
F,MiddleSchool,Above-7,1,1,0,3,63.08,71.22
F,MiddleSchool,Above-7,1,1,0,1,56.08,64.59
F,MiddleSchool,Under-7,0,0,1,2,62.69,67
F,MiddleSchool,Under-7,1,1,1,2,56.57,61.44
F,MiddleSchool,Under-7,0,0,0,2,66.22,66.62
F,MiddleSchool,Under-7,1,1,0,1,56.3,62.85
M,MiddleSchool,Under-7,0,0,0,2,63.77,70.49
M,MiddleSchool,Under-7,0,1,1,2,59.71,64.52
M,MiddleSchool,Above-7,0,1,0,2,71.26,79.63
M,MiddleSchool,Above-7,1,1,1,1,59.49,63.48
M,MiddleSchool,Above-7,1,1,0,2,42.27,48.96
M,MiddleSchool,Above-7,1,1,0,1,72.62,74.56
F,MiddleSchool,Under-7,1,1,1,2,50.94,55.87
F,MiddleSchool,Under-7,1,0,1,1,53.46,57.94
F,MiddleSchool,Under-7,0,0,0,3,54.04,59.72
F,MiddleSchool,Under-7,1,1,1,2,73.74,77.64
F,MiddleSchool,Above-7,0,1,1,2,38.64,43.25
F,MiddleSchool,Above-7,1,1,1,1,91.38,98.86
M,MiddleSchool,Under-7,0,1,0,2,70.56,74.25
M,MiddleSchool,Under-7,1,1,1,3,62.23,62.41
M,MiddleSchool,Under-7,0,0,0,3,59.45,69.7
M,MiddleSchool,Under-7,1,1,1,2,62.86,72
F,MiddleSchool,Above-7,1,1,0,2,65.21,66.33
F,MiddleSchool,Above-7,1,1,0,2,66.45,73.52
F,MiddleSchool,Under-7,0,1,0,3,65.56,69.05
F,MiddleSchool,Under-7,1,0,1,2,60.9,66.69
F,MiddleSchool,Above-7,1,0,0,2,58.03,63.91
F,MiddleSchool,Above-7,1,1,1,2,58.49,62.78
